"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Apocynum androsaemifolium","L.","","spreading dogbane","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Gentianales","",,"Apocynaceae","Apocynoideae",,"Apocynum","Apocynum androsaemifolium","","","","native","S5 (2000)",,"1963-06-04","David L. Krause","UBC","V106975",,"2022-06-28","anniebak","iNaturalist","123866165",,10,"confirmed","observed","",47359,"VAS"
"Aquilegia formosa","Fisch. ex DC.","","western columbine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Ranunculaceae","Thalictroideae",,"Aquilegia","Aquilegia formosa","","","","native","S5 (2015)",,"1912-08-15","John Davidson","UBC","V35984",,"2022-08-22","kristinop","iNaturalist","132107369",,64,"confirmed","observed","",48244,"VAS"
"Aquilegia vulgaris","L.","","common columbine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Ranunculaceae","Thalictroideae",,"Aquilegia","Aquilegia vulgaris","","","","exotic","SNA (2019)",,"2021-06-13","alijoyg","iNaturalist","83025519",,"2022-06-25","Elora Jane","iNaturalist","123462025",,2,"new 2021","observed","",51807,"VAS"
"Arabidopsis thaliana","(L.) Heynh.","","mouse-ear cress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Arabidopsis","Arabidopsis thaliana","","","","exotic","SNA (2019)",,"2019-04-02","Ben Keen","iNaturalist","21930810",,"2022-02-21","Ben Keen","iNaturalist","107226474",,2,"new 2019","observed","",55021,"VAS"
"Arabis eschscholtziana","Andrz.","","Eschscholtz's rockcress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Arabis","Arabis eschscholtziana","","","","native","S5 (2019)",,"1925-05-03","George Hardy","RBCM","V007549",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:37",,2,"reported","unobserved","",75494,"VAS"
"Arbutus menziesii","Pursh","","arbutus","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Arbutoideae",,"Arbutus","Arbutus menziesii","","","","native","S4? (2014)",,"1958-11-01","A. Jablanczy","UBC","V80828",,"2022-11-26","Guerric Haché","iNaturalist","142979448",,194,"confirmed","observed","",51046,"VAS"
"Arbutus unedo","L.","","strawberry tree","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Arbutoideae",,"Arbutus","Arbutus unedo","","","","exotic","",,"2022-06-12","Cole Gaerber","iNaturalist","121744918",,"2022-06-12","Cole Gaerber","iNaturalist","121744918",,1,"new 2022","observed","",82689,"VAS"
"Arceuthobium tsugense ssp. contortae","(Rosend.) G.N.Jones","Wass & Mathiasen","shore pine dwarf-mistletoe","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Santalales","",,"Santalaceae","",,"Arceuthobium","Arceuthobium tsugense","","contortae","","native","S4 (2017)",,"2014-07-26","Else Mikkelsen","iNaturalist","9228336",,"2020-11-21","leslielb416","iNaturalist","65421275",,2,"confirmed","observed","",234332,"VAS"
"Arceuthobium tsugense ssp. mertensianae","(Rosend.) G.N.Jones","Hawksw. & Nickrent","mountain hemlock dwarf mistletoe","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Santalales","",,"Santalaceae","",,"Arceuthobium","Arceuthobium tsugense","","mertensianae","","native","S3 (2017)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:38",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:38",,1,"new 2020","unobserved","",234333,"VAS"
"Arctium lappa","L.","","great burdock","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Carduoideae",,"Arctium","Arctium lappa","","","","exotic","SNA (2019)",,"2021-12-05","John D Reynolds","iNaturalist","102741322",,"2021-12-05","John D Reynolds","iNaturalist","102741322",,1,"new 2021","observed","",75501,"VAS"
"Arctium minus","(Hill) Bernh.","","lesser burdock","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Carduoideae",,"Arctium","Arctium minus","","","","exotic","SNA (2001)",,"1967-06-16","P. Warrington","University of Lethbridge","",,"2021-09-10","Matthew Syvenky","iNaturalist","94718424",,21,"confirmed","observed","",59570,"VAS"
"Arctostaphylos × media","Greene","","hybrid manzanita","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Arbutoideae",,"Arctostaphylos","Arctostaphylos ","Arctostaphylos × media","","","native","S4 (2015)",,"1962-02-21","Katherine I. Beamish","UBC","V94020",,"2022-05-29","Nart Barileva","iNaturalist","119429607",,12,"confirmed","observed","",181436,"VAS"
"Arctostaphylos columbiana","Piper","","Columbia manzanita","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Arbutoideae",,"Arctostaphylos","Arctostaphylos columbiana","","","","native","S4 (2014)",,"1946-04-13","Thomas M.C. Taylor","UBC","V107548",,"2022-07-22","Jane Pendray","iNaturalist","127464794",,51,"confirmed","observed","",75505,"VAS"
"Arctostaphylos uva-ursi","(L.) Spreng.","","bearberry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ericales","",,"Ericaceae","Arbutoideae",,"Arctostaphylos","Arctostaphylos uva-ursi","","","","native","S5 (2015)",,"1912-08-11","John Davidson","UBC","V15837",,"2022-11-20","Guerric Haché","iNaturalist","142484921",,76,"confirmed","observed","",68049,"VAS"
"Argentina anserina","(L.) Rydb.","","common silverweed","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Rosoideae",,"Argentina","Argentina anserina","","","","native","S5 (2000)",,"2007-05-31","Gwen L'Hirondelle","iNaturalist","41864290",,"2022-07-23","Jani","iNaturalist","127588985",,14,"confirmed","observed","",158615,"VAS"
"Argentina pacifica","(Howell) Rydb.","","pacific silverweed","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Rosoideae",,"Argentina","Argentina pacifica","","","","native","S5 (2000)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:1",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:42",,2,"reported","unobserved","Reported as: Potentilla anserina ssp. pacifica ; iNat: needs i.d. taxonomy not settled",524900,"VAS"
"Armoracia rusticana","G.Gaertn., B.Mey. & Scherb.","","common horseradish","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Armoracia","Armoracia rusticana ","","","","exotic","SNA (2019)",,"2022-07-20","","","",,"2022-07-20","","","",,1,"new 2022","unobserved","",75566,"VAS"
"Arnica angustifolia ssp. angustifolia","(Vahl.) Maguire","","narrow-leaf arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica angustifolia","","angustifolia","","native","S5",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:43",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:43",,1,"new 2020","unobserved","somewhat out of range? usually in northern BC",234430,"VAS"
"Arnica cordifolia","Hook.","","heartleaf arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica cordifolia","","","","native","S5 (2015)",,"1956-08-07","Vernon C. Brink","UBC","V55449",,"2020-10-02","John D Reynolds","iNaturalist","62164205",,4,"confirmed","observed","",75569,"VAS"
"Arnica gracilis","Rydb.","","slender leopardbane","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica gracilis","","","","native","S5 (2000)",,"1961-08-19","E.B. Peterson","UBC","V97820",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:45",,2,"reported","unobserved","",158686,"VAS"
"Arnica lanceolata ssp. prima","Nutt.","(Maguire) Strother & S.J.Wolf","clasping arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica lanceolata","","prima","","native","S5? (2015)",,"1951-09-11","W. Cottle","UBC","V27388",,"2020-08-26","citizen1","iNaturalist","58124893",,5,"confirmed","observed","",79623,"VAS"
"Arnica latifolia","Bong.","","broadleaf arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica latifolia","","","","native","S5 (2015)",,"1951-07-21","W. Cottle","UBC","V27389",,"2022-10-16","daisyhaus","iNaturalist","139705378",,37,"confirmed","observed","",75573,"VAS"
"Arnica ovata","Greene","","sticky leaf arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica ovata","","","","native","S5 (2015)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:47",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:47",,1,"new 2020","unobserved","",75577,"VAS"
"Arnica parryi","A. Gray","","nodding arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica parryi","","","","native","S5 (2015)",,"1912-08-13","John Davidson","UBC","V9224",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:48",,2,"reported","unobserved","",75578,"VAS"
"Arnica rydbergii","Greene","","subalpine arnica","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Arnica","Arnica rydbergii","","","","native","S5 (2019)",,"2019-08-24","Kelly Fretwell","iNaturalist","31817915",,"2019-08-24","Kelly Fretwell","iNaturalist","31817915",,1,"new 2019","observed","",153042,"VAS"
"Artemisia norvegica ssp. saxatilis","Fr.","(Besser) H.M.Hall & Clem.","Norwegian mugwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Artemisia","Artemisia norvegica","","saxatilis","","native","S5 (2015)",,"1912-08-01","John Davidson","UBC","V9353",,"2021-08-09","Adam Huggins","iNaturalist","90955256",,7,"confirmed","observed","",79631,"VAS"
"Arum italicum","Mill.","","Italian arum","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Alismatales","",,"Araceae","Aroideae",,"Arum","Arum italicum","","","","exotic","SNA (2019)",,"2020-04-30","veganforsnow","iNaturalist","44520090",,"2020-04-30","veganforsnow","iNaturalist","44520090",,1,"new 2020","observed","",61168,"VAS"
"Aruncus dioicus var. acuminatus","(Walter) Fernald","(Douglas ex Hook.) H.Hara","goatsbeard","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","",,"Aruncus","Aruncus dioicus","","","acuminatus","native","S5 (2015)",,"1967-06-04","Pat Warrington","University of Lethbridge","",,"2022-08-26","John D Reynolds","iNaturalist","133785584",,72,"confirmed","observed","Reported as Aruncus sylvester by Pat Warrington (University of Lethbridge, GBIF 2022 dataset)",80381,"VAS"
"Asarum caudatum","Lindl.","","western wild ginger","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Piperales","",,"Aristolochiaceae","",,"Asarum","Asarum caudatum","","","","native","S5 (2015)",,"1960-05-24","L. Orloci","UBC","V90721",,"2022-08-11","lauramaypollock","iNaturalist","130434021",,33,"confirmed","observed","",52858,"VAS"
"Askellia pygmaea","(Richardson) W.A. Weber","","dwarf alpine hawks-beard","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Askellia","Askellia pygmaea","","","","native","S4S5 (2015)",,"1965-08-06","B. Fraser","UBC","V158322",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:52",,4,"reported","unobserved","UBC & LGL: Crepis nana",76477,"VAS"
"Aspidotis densa","(Brack.) Lellinger","","serpentine fern","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","",,"Pteridaceae","Cheilanthoideae",,"Aspidotis","Aspidotis densa","","","","native","S5 (2015)",,"1993-05-24","Terry Taylor","RBCM","V182028",,"2022-05-31","Steve Ansell","iNaturalist","119830405",,11,"confirmed","observed","",63868,"VAS"
"Asplenium trichomanes","L.","","maidenhair spleenwort","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","",,"Aspleniaceae","",,"Asplenium","Asplenium trichomanes","","","","native","S5 (2020)",,"1946-04-13","Thomas M.C. Taylor","UBC","V51390",,"2022-12-04","Ben Keen","iNaturalist","143685643",,79,"confirmed","observed","",75609,"VAS"
"Athyrium distentifolium ssp. americanum","Tausch ex Opiz","(Butters) Hultén","American alpine lady fern","Plantae","Tracheophyta","Angiospermae",,"Polypodiopsida","","","Polypodiales","",,"Athyriaceae","",,"Athyrium","Athyrium distentifolium","","americanum","","native","S5 (2015)",,"1960-08-16","E.B. Peterson","UBC","V100639",,"2021-08-06","Stephen Hui","iNaturalist","90265313",,9,"confirmed","observed","UBC: Athyrium alpestre subsp. americanum",80451,"VAS"
"Athyrium filix-femina var. cyclosorum","(L.) Roth","Rupr.","lady fern","Plantae","Tracheophyta","Angiospermae",,"Polypodiopsida","","","Polypodiales","",,"Athyriaceae","",,"Athyrium","Athyrium filix-femina","","","cyclosorum","native","S5 (2015)",,"1951-08-02","M.R. Jackson","UBC","V47534",,"2022-09-10","jessiemcfadden","iNaturalist","135292274",,134,"confirmed","observed","",52669,"VAS"
"Atocion armeria","(L.) Raf.","","sweet william catchfly","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Atocion","Atocion armeria","","","","exotic","SNA (2019)",,"2020-07-12","Ben Keen","iNaturalist","52887199",,"2021-06-04","Gwen L'Hirondelle","iNaturalist","104625669",,2,"new 2020","observed","",204246,"VAS"
"Atriplex patula","L.","","common orache","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Amaranthaceae","Chenopodioideae",,"Atriplex","Atriplex patula","","","","exotic","SNA (2001)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:4",,"2020-07-24","Ben Keen","iNaturalist","54224161",,2,"confirmed","observed","",60175,"VAS"
"Atriplex prostrata","Boucher ex DC.","","thinleaf orach","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Amaranthaceae","Chenopodioideae",,"Atriplex","Atriplex prostrata","","","","exotic","SNA (2019)",,"2020-08-11","Ben Keen","iNaturalist","56187807",,"2020-08-11","Ben Keen","iNaturalist","56187807",,1,"new 2020","observed","",60176,"VAS"
"Barbarea orthoceras","Ledeb.","","American yellowrocket","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Barbarea","Barbarea orthoceras","","","","native","S5 (2015)",,"1961-05-25","Katherine I. Beamish, Freek Vrugtman","UBC","V101048",,"2021-05-19","eschott","iNaturalist","81660785",,10,"confirmed","observed","",52976,"VAS"
"Barbarea vulgaris","W.T. Aiton","","bittercress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Barbarea","Barbarea vulgaris","","","","exotic","SNA (2001)",,"1967-06-10","P. Warrington","University of Lethbridge","",,"2021-05-06","Roslyn","iNaturalist","77679277",,2,"confirmed","observed","",56126,"VAS"
"Bellis perennis","L.","","common daisy","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Bellis","Bellis perennis","","","","exotic","SNA (2001)",,"2015-11-28","Riley Pollom","iNaturalist","2435111",,"2022-08-05","lauramaypollock","iNaturalist","129601878",,23,"confirmed","observed","",55563,"VAS"
"Berberis aquifolium","Pursh","","oregon-grape","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Berberidaceae","Berberidoideae",,"Berberis","Berberis aquifolium","","","","native","S5 (2015)",,"2013-04-20","hillanddale","iNaturalist","9532805",,"2022-11-26","spea","iNaturalist","142959693",,45,"confirmed","observed","",126887,"VAS"
"Berberis nervosa","Pursh","","dull oregon-grape","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Berberidaceae","Berberidoideae",,"Berberis","Berberis nervosa","","","","native","S5 (2000)",,"1967-06-24","P. Warrington","University of Lethbridge","",,"2022-12-01","sandragon749","iNaturalist","143502101",,233,"confirmed","observed","",75756,"VAS"
"Berberis thunbergii","DC.","","Japanese barberry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Berberidaceae","Berberidoideae",,"Berberis","Berberis thunbergii","","","","exotic","SNA (2008)",,"2011-04-17","Frank Lomer","UBC","V236396",,"2011-04-17","Frank Lomer","UBC","V236396",,1,"reported","unobserved","",58727,"VAS"
"Betula glandulosa","Michx.","","dwarf resin birch","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fagales","",,"Betulaceae","",,"Betula","Betula glandulosa","","","","native","S5 (2015)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:60",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:60",,1,"new 2020","unobserved","",75763,"VAS"
"Betula papyrifera","Marshall","","paper birch","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fagales","",,"Betulaceae","",,"Betula","Betula papyrifera","","","","native","S4 (2001)",,"1961-05-25","Katherine I. Beamish, Freek Vrugtman","UBC","V136540",,"2022-01-18","linneamargaret","iNaturalist","105226986",,11,"confirmed","observed","Includes Betula papyrifera var. commutata (UBC: V136540) and Betula papyrifera var. papyrifera",49883,"VAS"
